BOM,Package,Device ID,Device Name,Provider Name,Manufacturer Name,Class Name,Extension ID,Version,Date
200.0.44.0,qcdx8280.cab,ACPI\VEN_QCOM&DEV_0636&REV_1823,"Qualcomm(R) Adreno(TM) 8cx Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3820.3000,08/11/2023
200.0.44.0,qcdx8280.cab,ACPI\VEN_QCOM&DEV_0636&REV_1825,"Qualcomm(R) Adreno(TM) 8cx Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3820.3000,08/11/2023
200.0.44.0,qcdx8280.cab,ACPI\VEN_QCOM&DEV_0636&REV_1827,"Qualcomm(R) Adreno(TM) 8cx Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3820.3000,08/11/2023
200.0.44.0,qcdx8280.cab,ACPI\VEN_QCOM&DEV_0636&REV_182A,"Qualcomm(R) Adreno(TM) 8cx Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3820.3000,08/11/2023
200.0.44.0,qcdxext_qrd8280.cab,ACPI\VEN_QCOM&DEV_0636&SUBSYS_QRD08280,"Qualcomm(R) Adreno(TM) 8cx Gen 3 QRD Extension","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{d8f57906-4a58-4133-aeb8-b5f8e0f007ef},30.0.3820.3000,08/11/2023
200.0.44.0,qcfgbcl8280.cab,ACPI\QCOM0677,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3776.0300,06/15/2023
200.0.44.0,qcfgbcl8280.cab,ACPI\VEN_QCOM&DEV_0677,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3776.0300,06/15/2023
200.0.44.0,qcfgbclext8280.cab,ACPI\VEN_QCOM&DEV_0677&SUBSYS_CLS08280,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",Extension,{928646FA-EA1B-4798-8283-18CD3B7A1D5F},1.0.3776.0300,06/15/2023
200.0.44.0,qcfgbclext8280.cab,ACPI\VEN_QCOM&DEV_0677&SUBSYS_QRD08280,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",Extension,{928646FA-EA1B-4798-8283-18CD3B7A1D5F},1.0.3776.0300,06/15/2023
200.0.44.0,qcfirmware8280_NVME.cab,UEFI\RES_{82315653-fe98-4014-82cf-ef099fa9357c},"Qualcomm Firmware v38203000","Qualcomm Incorporated","Qualcomm Incorporated",Firmware,,1.0.1220.0000,08/11/2023
200.0.44.0,qcfirmware8280_UFS.cab,UEFI\RES_{d0572d9b-17e5-4345-b7ec-50e024304f7f},"Qualcomm Firmware v38203000","Qualcomm Incorporated","Qualcomm Incorporated",Firmware,,1.0.1220.0000,08/11/2023
200.0.44.0,qcglink8280.cab,ACPI\QCOM0684,"Qualcomm(R) Shared Memory Port Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3741.8500,05/03/2023
200.0.44.0,qcgpi8280.cab,ACPI\QCOM0688,"Qualcomm(R) GPI Bus Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",System,,1.0.3551.9400,08/07/2022
200.0.44.0,qcgpio8280.cab,ACPI\QCOM060C,"Qualcomm(R) System Manager GPIO Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3820.3000,08/11/2023
200.0.44.0,qcHumanPresenceSensor.cab,ACPI\QCOM06D9,"Qualcomm Human Presence Sensor","Qualcomm","Qualcomm",Sensor,,1.0.3820.3000,08/11/2023
